"0","library(CDMConnector)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"0","library(CodelistGenerator)"
"0","library(CohortConstructor)"
"0","library(CohortCharacteristics)"
"0","library(dplyr)"
"2","Warning: package ‘dplyr’ was built under R version 4.2.3"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","con <- DBI::dbConnect(duckdb::duckdb(), dbdir = eunomiaDir())"
"0","cdm <- cdmFromCon("
"0","  con, "
"0","  cdmSchema = ""main"", "
"0","  writeSchema = ""main"","
"0","  writePrefix = ""my_study_"""
"0",")"
"0",""
"0","cdm$cohort <- conceptCohort("
"0","  cdm = cdm, "
"0","  conceptSet = list(""viral_sinusitis"" = 40481087L, ""viral_pharyngitis"" = 4112343L), "
"0","  name = ""cohort"""
"0",")"
"2","[38;5;255m[36mℹ[38;5;255m Subsetting table [1mcondition_occurrence[22m using 2 concepts with domain: [1mcondition[22m.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Combining tables.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Creating cohort attributes.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Applying cohort requirements.[39m"
"2","[38;5;255m[36mℹ[38;5;255m Merging overlapping records.[39m"
"2","[38;5;255m[32m✔[38;5;255m Cohort [1mcohort[22m created.[39m"
